date,name,category,value,lastValue
343,HIV/AIDS,,840248,837663
343,Malaria,,664624,662804
343,Typhoid,,137751,137386
343,Whooping cough,,123364,122856
343,Encephalitis(brain inflammation),,94357,94068
343,STI(not including HIV),,100273,99953
343,Measles,,99027,98705
343,Hepatitis,,75728,75475
343,Salmonella,,76994,76876
343,Dengue,,26024,25997
343,Tetanus,,34854,34778
343,COVID-19,,1556866,1544592
344,Lower Respiratory,,2356797,2349487
344,Diarrhea,,1577993,1574349
344,Tuberculosis,,1119288,1115812
344,HIV/AIDS,,842930,840248
344,Malaria,,665915,664624
344,Typhoid,,138280,137751
344,Whooping cough,,123894,123364
344,Encephalitis(brain inflammation),,94588,94357
344,STI(not including HIV),,100716,100273
344,Measles,,99474,99027
344,Hepatitis,,75961,75728
344,Salmonella,,77134,76994
344,Dengue,,26110,26024
344,Tetanus,,34974,34854
344,COVID-19,,1569344,1556866
345,Lower Respiratory,,2363104,2356797
345,Diarrhea,,1582370,1577993
345,Tuberculosis,,1122833,1119288
345,HIV/AIDS,,845206,842930
345,Malaria,,668741,665915
345,Typhoid,,138480,138280
345,Whooping cough,,124227,123894
345,Encephalitis(brain inflammation),,94921,94588
345,STI(not including HIV),,101158,100716
345,Measles,,99781,99474
345,Hepatitis,,76197,75961
345,Salmonella,,77405,77134
345,Dengue,,26137,26110
345,Tetanus,,35083,34974
345,COVID-19,,1581982,1569344
346,Lower Respiratory,,2370152,2363104
346,Diarrhea,,1588159,1582370
346,Tuberculosis,,1126211,1122833
346,HIV/AIDS,,847930,845206
346,Malaria,,670062,668741
346,Typhoid,,138707,138480
346,Whooping cough,,124443,124227
346,Encephalitis(brain inflammation),,95151,94921
346,STI(not including HIV),,101576,101158
346,Measles,,99976,99781
346,Hepatitis,,76415,76197
346,Salmonella,,77726,77405
346,Dengue,,26174,26137
346,Tetanus,,35168,35083
346,COVID-19,,1594878,1581982
347,Lower Respiratory,,2377560,2370152
347,Diarrhea,,1591722,1588159
347,Tuberculosis,,1129203,1126211
347,HIV/AIDS,,850183,847930
347,Malaria,,673165,670062
347,Typhoid,,138987,138707
347,Whooping cough,,124767,124443
347,Encephalitis(brain inflammation),,95460,95151
347,STI(not including HIV),,101835,101576
347,Measles,,100419,99976
347,Hepatitis,,76623,76415
347,Salmonella,,77933,77726
347,Dengue,,26261,26174
347,Tetanus,,35246,35168
347,COVID-19,,1605103,1594878
348,Lower Respiratory,,2383809,2377560
348,Diarrhea,,1596994,1591722
348,Tuberculosis,,1132243,1129203
348,HIV/AIDS,,852723,850183
348,Malaria,,674729,673165
348,Typhoid,,139605,138987
348,Whooping cough,,125064,124767
348,Encephalitis(brain inflammation),,95778,95460
348,STI(not including HIV),,102317,101835
348,Measles,,100597,100419
348,Hepatitis,,76853,76623
348,Salmonella,,78178,77933
348,Dengue,,26355,26261
348,Tetanus,,35354,35246
348,COVID-19,,1612487,1605103
349,Lower Respiratory,,2390830,2383809
349,Diarrhea,,1602383,1596994
349,Tuberculosis,,1135406,1132243
349,HIV/AIDS,,855014,852723
349,Malaria,,676428,674729
349,Typhoid,,140107,139605
349,Whooping cough,,125606,125064
349,Encephalitis(brain inflammation),,96101,95778
349,STI(not including HIV),,102494,102317
349,Measles,,100839,100597
349,Hepatitis,,77052,76853
349,Salmonella,,78374,78178
349,Dengue,,26415,26355
349,Tetanus,,35427,35354
349,COVID-19,,1621452,1612487
350,Lower Respiratory,,2397195,2390830
350,Diarrhea,,1606693,1602383
350,Tuberculosis,,1138656,1135406
350,HIV/AIDS,,857617,855014
350,Malaria,,678101,676428
350,Typhoid,,140697,140107
350,Whooping cough,,125920,125606
350,Encephalitis(brain inflammation),,96437,96101
350,STI(not including HIV),,102850,102494
350,Measles,,100987,100839
350,Hepatitis,,77252,77052
350,Salmonella,,78641,78374
350,Dengue,,26505,26415
350,Tetanus,,35518,35427
350,COVID-19,,1635415,1621452
351,Lower Respiratory,,2404463,2397195
351,Diarrhea,,1612505,1606693
351,Tuberculosis,,1141651,1138656
351,HIV/AIDS,,859827,857617
351,Malaria,,680969,678101
351,Typhoid,,141135,140697
351,Whooping cough,,126131,125920
351,Encephalitis(brain inflammation),,96695,96437
351,STI(not including HIV),,103313,102850
351,Measles,,101251,100987
351,Hepatitis,,77434,77252
351,Salmonella,,78880,78641
351,Dengue,,26609,26505
351,Tetanus,,35648,35518
351,COVID-19,,1648970,1635415
352,Lower Respiratory,,2410824,2404463
352,Diarrhea,,1616081,1612505
352,Tuberculosis,,1144933,1141651
352,HIV/AIDS,,862012,859827
352,Malaria,,682428,680969
352,Typhoid,,141422,141135
352,Whooping cough,,126508,126131
352,Encephalitis(brain inflammation),,97021,96695
352,STI(not including HIV),,103630,103313
352,Measles,,101392,101251
352,Hepatitis,,77632,77434
352,Salmonella,,79119,78880
352,Dengue,,26638,26609
352,Tetanus,,35776,35648
352,COVID-19,,1662217,1648970
353,Lower Respiratory,,2417126,2410824
353,Diarrhea,,1619827,1616081
353,Tuberculosis,,1148396,1144933
353,HIV/AIDS,,864247,862012
353,Malaria,,683989,682428
353,Typhoid,,141882,141422
353,Whooping cough,,126871,126508
353,Encephalitis(brain inflammation),,97261,97021
353,STI(not including HIV),,103981,103630
353,Measles,,101584,101392
353,Hepatitis,,77825,77632
353,Salmonella,,79291,79119
353,Dengue,,26743,26638
353,Tetanus,,35851,35776
353,COVID-19,,1674862,1662217
354,Lower Respiratory,,2424562,2417126
354,Diarrhea,,1623140,1619827
354,Tuberculosis,,1151497,1148396
354,HIV/AIDS,,866528,864247
354,Malaria,,686965,683989
354,Typhoid,,142095,141882
354,Whooping cough,,127351,126871
354,Encephalitis(brain inflammation),,97486,97261
354,STI(not including HIV),,104295,103981
354,Measles,,101796,101584
354,Hepatitis,,78019,77825
354,Salmonella,,79594,79291
354,Dengue,,26775,26743
354,Tetanus,,35958,35851
354,COVID-19,,1685526,1674862
355,Lower Respiratory,,2431168,2424562
355,Diarrhea,,1627490,1623140
355,Tuberculosis,,1154626,1151497
355,HIV/AIDS,,869070,866528
355,Malaria,,688937,686965
355,Typhoid,,142674,142095
355,Whooping cough,,127763,127351
355,Encephalitis(brain inflammation),,97750,97486
355,STI(not including HIV),,104437,104295
355,Measles,,102011,101796
355,Hepatitis,,78206,78019
355,Salmonella,,79914,79594
355,Dengue,,26812,26775
355,Tetanus,,36074,35958
355,COVID-19,,1693205,1685526
356,Lower Respiratory,,2437503,2431168
356,Diarrhea,,1630513,1627490
356,Tuberculosis,,1157958,1154626
356,HIV/AIDS,,871730,869070
356,Malaria,,690978,688937
356,Typhoid,,143174,142674
356,Whooping cough,,128205,127763
356,Encephalitis(brain inflammation),,97978,97750
356,STI(not including HIV),,104881,104437
356,Measles,,102368,102011
356,Hepatitis,,78413,78206
356,Salmonella,,80096,79914
356,Dengue,,26850,26812
356,Tetanus,,36185,36074
356,COVID-19,,1702596,1693205
357,Lower Respiratory,,2444437,2437503
357,Diarrhea,,1636129,1630513
357,Tuberculosis,,1161236,1157958
357,HIV/AIDS,,874467,871730
357,Malaria,,692849,690978
357,Typhoid,,143393,143174
357,Whooping cough,,128476,128205
357,Encephalitis(brain inflammation),,98249,97978
357,STI(not including HIV),,105207,104881
357,Measles,,102709,102368
357,Hepatitis,,78669,78413
357,Salmonella,,80318,80096
357,Dengue,,26879,26850
357,Tetanus,,36305,36185
357,COVID-19,,1717055,1702596
358,Lower Respiratory,,2451544,2444437
358,Diarrhea,,1639282,1636129
358,Tuberculosis,,1164300,1161236
358,HIV/AIDS,,876668,874467
358,Malaria,,694871,692849
358,Typhoid,,143633,143393
358,Whooping cough,,128837,128476
358,Encephalitis(brain inflammation),,98459,98249
358,STI(not including HIV),,105473,105207
358,Measles,,103121,102709
358,Hepatitis,,78922,78669
358,Salmonella,,80478,80318
358,Dengue,,26938,26879
358,Tetanus,,36426,36305
358,COVID-19,,1730663,1717055
359,Lower Respiratory,,2458562,2451544
359,Diarrhea,,1643512,1639282
359,Tuberculosis,,1167623,1164300
359,HIV/AIDS,,878885,876668
359,Malaria,,696063,694871
359,Typhoid,,144149,143633
359,Whooping cough,,129419,128837
359,Encephalitis(brain inflammation),,98725,98459
359,STI(not including HIV),,105697,105473
359,Measles,,103617,103121
359,Hepatitis,,79145,78922
359,Salmonella,,80761,80478
359,Dengue,,27045,26938
359,Tetanus,,36508,36426
359,COVID-19,,1742301,1730663
360,Lower Respiratory,,2465981,2458562
360,Diarrhea,,1647073,1643512
360,Tuberculosis,,1170999,1167623
360,HIV/AIDS,,881057,878885
360,Malaria,,697234,696063
360,Typhoid,,144742,144149
360,Whooping cough,,129611,129419
360,Encephalitis(brain inflammation),,98970,98725
360,STI(not including HIV),,105898,105697
360,Measles,,103983,103617
360,Hepatitis,,79404,79145
360,Salmonella,,81016,80761
360,Dengue,,27160,27045
360,Tetanus,,36591,36508
360,COVID-19,,1750628,1742301
361,Lower Respiratory,,2472553,2465981
361,Diarrhea,,1651640,1647073
361,Tuberculosis,,1174020,1170999
361,HIV/AIDS,,883485,881057
361,Malaria,,699002,697234
361,Typhoid,,145354,144742
361,Whooping cough,,129903,129611
361,Encephalitis(brain inflammation),,99204,98970
361,STI(not including HIV),,106331,105898
361,Measles,,104180,103983
361,Hepatitis,,79610,79404
361,Salmonella,,81345,81016
361,Dengue,,27187,27160
361,Tetanus,,36676,36591
361,COVID-19,,1757722,1750628
362,Lower Respiratory,,2478869,2472553
362,Diarrhea,,1656513,1651640
362,Tuberculosis,,1177517,1174020
362,HIV/AIDS,,886016,883485
362,Malaria,,701282,699002
362,Typhoid,,145793,145354
362,Whooping cough,,130484,129903
362,Encephalitis(brain inflammation),,99465,99204
362,STI(not including HIV),,106670,106331
362,Measles,,104566,104180
362,Hepatitis,,79826,79610
362,Salmonella,,81651,81345
362,Dengue,,27302,27187
362,Tetanus,,36805,36676
362,COVID-19,,1764955,1757722
363,Lower Respiratory,,2485654,2478869
363,Diarrhea,,1662589,1656513
363,Tuberculosis,,1180939,1177517
363,HIV/AIDS,,888560,886016
363,Malaria,,702922,701282
363,Typhoid,,146369,145793
363,Whooping cough,,130975,130484
363,Encephalitis(brain inflammation),,99752,99465
363,STI(not including HIV),,107136,106670
363,Measles,,104866,104566
363,Hepatitis,,80059,79826
363,Salmonella,,81866,81651
363,Dengue,,27391,27302
363,Tetanus,,36914,36805
363,COVID-19,,1774390,1764955
364,Lower Respiratory,,2492948,2485654
364,Diarrhea,,1668635,1662589
364,Tuberculosis,,1184377,1180939
364,HIV/AIDS,,890798,888560
364,Malaria,,703909,702922
364,Typhoid,,146795,146369
364,Whooping cough,,131344,130975
364,Encephalitis(brain inflammation),,100048,99752
364,STI(not including HIV),,107265,107136
364,Measles,,105302,104866
364,Hepatitis,,80276,80059
364,Salmonella,,82185,81866
364,Dengue,,27416,27391
364,Tetanus,,37025,36914
364,COVID-19,,1789915,1774390
365,Lower Respiratory,,2500328,2492948
365,Diarrhea,,1672751,1668635
365,Tuberculosis,,1187397,1184377
365,HIV/AIDS,,893375,890798
365,Malaria,,706074,703909
365,Typhoid,,147278,146795
365,Whooping cough,,131715,131344
365,Encephalitis(brain inflammation),,100348,100048
365,STI(not including HIV),,107664,107265
365,Measles,,105683,105302
365,Hepatitis,,80513,80276
365,Salmonella,,82447,82185
365,Dengue,,27531,27416
365,Tetanus,,37138,37025
365,COVID-19,,1805008,1789915
366,Lower Respiratory,,2507142,2500328
366,Diarrhea,,1678272,1672751
366,Tuberculosis,,1190764,1187397
366,HIV/AIDS,,895956,893375
366,Malaria,,707949,706074
366,Typhoid,,147726,147278
366,Whooping cough,,132046,131715
366,Encephalitis(brain inflammation),,100647,100348
366,STI(not including HIV),,108091,107664
366,Measles,,105792,105683
366,Hepatitis,,80747,80513
366,Salmonella,,82777,82447
366,Dengue,,27580,27531
366,Tetanus,,37226,37138
366,COVID-19,,1818116,1805008
