date,name,category,value,lastValue
125,Apache Hive,,0.0056,0.0055
125,CouchBase,,0.0015,0.0015
125,CouchDB,,0.0015,0.0015
125,DB2,,0.0209,0.0211
125,dBase,,0.0009,0.0009
125,DynamoDB,,0.0011,0.001
125,Elasticsearch,,0.0083,0.008
125,FileMaker,,0.0103,0.0104
125,Firebase,,0.0017,0.0016
125,Firebird,,0.0072,0.0072
125,Hbase,,0.003,0.003
125,Informix,,0.0025,0.0025
125,Ingres,,0.0025,0.0025
125,MariaDB,,0.003,0.0029
125,Memcached,,0.0025,0.0025
125,Microsoft Access,,0.1185,0.1193
125,MongoDB,,0.021,0.021
125,MySQL,,0.2,0.2013
125,Neo4j,,0.0021,0.0021
125,Netezza,,0.0018,0.0018
125,Oracle,,0.3284,0.3267
125,PostgreSQL,,0.0255,0.0255
125,Redis,,0.0087,0.0086
125,Riak,,0.0012,0.0012
125,SAP HANA,,0.0052,0.005
125,Solr,,0.0068,0.0068
125,Splunk,,0.0091,0.0089
125,SQLite,,0.0195,0.0195
125,SQL Server,,0.1627,0.1636
125,Sybase,,0.0077,0.0077
125,Teradata,,0.0091,0.0089
126,Apache Hive,,0.0058,0.0056
126,CouchBase,,0.0015,0.0015
126,CouchDB,,0.0014,0.0015
126,DB2,,0.0203,0.0209
126,dBase,,0.0009,0.0009
126,DynamoDB,,0.0011,0.0011
126,Elasticsearch,,0.0086,0.0083
126,FileMaker,,0.0102,0.0103
126,Firebase,,0.0019,0.0017
126,Firebird,,0.0071,0.0072
126,Hbase,,0.003,0.003
126,Informix,,0.0024,0.0025
126,Ingres,,0.0025,0.0025
126,MariaDB,,0.0032,0.003
126,Memcached,,0.0025,0.0025
126,Microsoft Access,,0.1181,0.1185
126,MongoDB,,0.0213,0.021
126,MySQL,,0.2017,0.2
126,Neo4j,,0.002,0.0021
126,Netezza,,0.0017,0.0018
126,Oracle,,0.3282,0.3284
126,PostgreSQL,,0.0256,0.0255
126,Redis,,0.0088,0.0087
126,Riak,,0.0012,0.0012
126,SAP HANA,,0.0051,0.0052
126,Solr,,0.0068,0.0068
126,Splunk,,0.009,0.0091
126,SQLite,,0.0197,0.0195
126,SQL Server,,0.1618,0.1627
126,Sybase,,0.0074,0.0077
126,Teradata,,0.009,0.0091
127,Apache Hive,,0.0059,0.0058
127,CouchBase,,0.0015,0.0015
127,CouchDB,,0.0014,0.0014
127,DB2,,0.02,0.0203
127,dBase,,0.0009,0.0009
127,DynamoDB,,0.0011,0.0011
127,Elasticsearch,,0.0088,0.0086
127,FileMaker,,0.0102,0.0102
127,Firebase,,0.0019,0.0019
127,Firebird,,0.007,0.0071
127,Hbase,,0.0029,0.003
127,Informix,,0.0024,0.0024
127,Ingres,,0.0026,0.0025
127,MariaDB,,0.0033,0.0032
127,Memcached,,0.0025,0.0025
127,Microsoft Access,,0.1193,0.1181
127,MongoDB,,0.0216,0.0213
127,MySQL,,0.202,0.2017
127,Neo4j,,0.002,0.002
127,Netezza,,0.0017,0.0017
127,Oracle,,0.3273,0.3282
127,PostgreSQL,,0.0257,0.0256
127,Redis,,0.009,0.0088
127,Riak,,0.0012,0.0012
127,SAP HANA,,0.0052,0.0051
127,Solr,,0.0067,0.0068
127,Splunk,,0.0091,0.009
127,SQLite,,0.0197,0.0197
127,SQL Server,,0.161,0.1618
127,Sybase,,0.0073,0.0074
127,Teradata,,0.009,0.009
128,Apache Hive,,0.0059,0.0059
128,CouchBase,,0.0015,0.0015
128,CouchDB,,0.0014,0.0014
128,DB2,,0.0196,0.02
128,dBase,,0.0009,0.0009
128,DynamoDB,,0.0012,0.0011
128,Elasticsearch,,0.0091,0.0088
128,FileMaker,,0.01,0.0102
128,Firebase,,0.002,0.0019
128,Firebird,,0.0069,0.007
128,Hbase,,0.0029,0.0029
128,Informix,,0.0023,0.0024
128,Ingres,,0.0027,0.0026
128,MariaDB,,0.0034,0.0033
128,Memcached,,0.0024,0.0025
128,Microsoft Access,,0.121,0.1193
128,MongoDB,,0.0216,0.0216
128,MySQL,,0.2023,0.202
128,Neo4j,,0.002,0.002
128,Netezza,,0.0016,0.0017
128,Oracle,,0.3259,0.3273
128,PostgreSQL,,0.0258,0.0257
128,Redis,,0.009,0.009
128,Riak,,0.0012,0.0012
128,SAP HANA,,0.0053,0.0052
128,Solr,,0.0066,0.0067
128,Splunk,,0.0091,0.0091
128,SQLite,,0.0196,0.0197
128,SQL Server,,0.1605,0.161
128,Sybase,,0.0072,0.0073
128,Teradata,,0.0089,0.009
129,Apache Hive,,0.0061,0.0059
129,CouchBase,,0.0015,0.0015
129,CouchDB,,0.0014,0.0014
129,DB2,,0.0194,0.0196
129,dBase,,0.0009,0.0009
129,DynamoDB,,0.0013,0.0012
129,Elasticsearch,,0.0096,0.0091
129,FileMaker,,0.0099,0.01
129,Firebase,,0.0022,0.002
129,Firebird,,0.0069,0.0069
129,Hbase,,0.003,0.0029
129,Informix,,0.0023,0.0023
129,Ingres,,0.0027,0.0027
129,MariaDB,,0.0035,0.0034
129,Memcached,,0.0025,0.0024
129,Microsoft Access,,0.1217,0.121
129,MongoDB,,0.022,0.0216
129,MySQL,,0.2027,0.2023
129,Neo4j,,0.0021,0.002
129,Netezza,,0.0017,0.0016
129,Oracle,,0.3228,0.3259
129,PostgreSQL,,0.0263,0.0258
129,Redis,,0.0093,0.009
129,Riak,,0.0012,0.0012
129,SAP HANA,,0.0055,0.0053
129,Solr,,0.0067,0.0066
129,Splunk,,0.0092,0.0091
129,SQLite,,0.0199,0.0196
129,SQL Server,,0.1599,0.1605
129,Sybase,,0.0071,0.0072
129,Teradata,,0.0089,0.0089
130,Apache Hive,,0.0063,0.0061
130,CouchBase,,0.0016,0.0015
130,CouchDB,,0.0014,0.0014
130,DB2,,0.0191,0.0194
130,dBase,,0.0009,0.0009
130,DynamoDB,,0.0013,0.0013
130,Elasticsearch,,0.0099,0.0096
130,FileMaker,,0.0097,0.0099
130,Firebase,,0.0021,0.0022
130,Firebird,,0.0069,0.0069
130,Hbase,,0.0031,0.003
130,Informix,,0.0023,0.0023
130,Ingres,,0.0026,0.0027
130,MariaDB,,0.0035,0.0035
130,Memcached,,0.0025,0.0025
130,Microsoft Access,,0.1221,0.1217
130,MongoDB,,0.0224,0.022
130,MySQL,,0.2026,0.2027
130,Neo4j,,0.0021,0.0021
130,Netezza,,0.0017,0.0017
130,Oracle,,0.3219,0.3228
130,PostgreSQL,,0.0263,0.0263
130,Redis,,0.0095,0.0093
130,Riak,,0.0012,0.0012
130,SAP HANA,,0.0057,0.0055
130,Solr,,0.0067,0.0067
130,Splunk,,0.0093,0.0092
130,SQLite,,0.0198,0.0199
130,SQL Server,,0.1595,0.1599
130,Sybase,,0.007,0.0071
130,Teradata,,0.0088,0.0089
131,Apache Hive,,0.0065,0.0063
131,CouchBase,,0.0016,0.0016
131,CouchDB,,0.0013,0.0014
131,DB2,,0.0191,0.0191
131,dBase,,0.0009,0.0009
131,DynamoDB,,0.0013,0.0013
131,Elasticsearch,,0.0102,0.0099
131,FileMaker,,0.0098,0.0097
131,Firebase,,0.0022,0.0021
131,Firebird,,0.0068,0.0069
131,Hbase,,0.0032,0.0031
131,Informix,,0.0022,0.0023
131,Ingres,,0.0026,0.0026
131,MariaDB,,0.0036,0.0035
131,Memcached,,0.0024,0.0025
131,Microsoft Access,,0.1214,0.1221
131,MongoDB,,0.023,0.0224
131,MySQL,,0.2028,0.2026
131,Neo4j,,0.0021,0.0021
131,Netezza,,0.0017,0.0017
131,Oracle,,0.3196,0.3219
131,PostgreSQL,,0.0267,0.0263
131,Redis,,0.0097,0.0095
131,Riak,,0.0012,0.0012
131,SAP HANA,,0.0058,0.0057
131,Solr,,0.0068,0.0067
131,Splunk,,0.0095,0.0093
131,SQLite,,0.02,0.0198
131,SQL Server,,0.1603,0.1595
131,Sybase,,0.007,0.007
131,Teradata,,0.0089,0.0088
132,Apache Hive,,0.0068,0.0065
132,CouchBase,,0.0016,0.0016
132,CouchDB,,0.0013,0.0013
132,DB2,,0.0194,0.0191
132,dBase,,0.0008,0.0009
132,DynamoDB,,0.0014,0.0013
132,Elasticsearch,,0.0105,0.0102
132,FileMaker,,0.0097,0.0098
132,Firebase,,0.0022,0.0022
132,Firebird,,0.0068,0.0068
132,Hbase,,0.0032,0.0032
132,Informix,,0.0023,0.0022
132,Ingres,,0.0025,0.0026
132,MariaDB,,0.0036,0.0036
132,Memcached,,0.0024,0.0024
132,Microsoft Access,,0.1199,0.1214
132,MongoDB,,0.0234,0.023
132,MySQL,,0.2005,0.2028
132,Neo4j,,0.0022,0.0021
132,Netezza,,0.0017,0.0017
132,Oracle,,0.3204,0.3196
132,PostgreSQL,,0.0269,0.0267
132,Redis,,0.01,0.0097
132,Riak,,0.0012,0.0012
132,SAP HANA,,0.0063,0.0058
132,Solr,,0.0069,0.0068
132,Splunk,,0.01,0.0095
132,SQLite,,0.0196,0.02
132,SQL Server,,0.1603,0.1603
132,Sybase,,0.007,0.007
132,Teradata,,0.009,0.0089
133,Apache Hive,,0.0072,0.0068
133,CouchBase,,0.0017,0.0016
133,CouchDB,,0.0014,0.0013
133,DB2,,0.0195,0.0194
133,dBase,,0.0008,0.0008
133,DynamoDB,,0.0015,0.0014
133,Elasticsearch,,0.0109,0.0105
133,FileMaker,,0.0096,0.0097
133,Firebase,,0.0024,0.0022
133,Firebird,,0.0068,0.0068
133,Hbase,,0.0033,0.0032
133,Informix,,0.0023,0.0023
133,Ingres,,0.0024,0.0025
133,MariaDB,,0.0038,0.0036
133,Memcached,,0.0024,0.0024
133,Microsoft Access,,0.117,0.1199
133,MongoDB,,0.0238,0.0234
133,MySQL,,0.1994,0.2005
133,Neo4j,,0.0022,0.0022
133,Netezza,,0.0018,0.0017
133,Oracle,,0.3205,0.3204
133,PostgreSQL,,0.0272,0.0269
133,Redis,,0.0103,0.01
133,Riak,,0.0012,0.0012
133,SAP HANA,,0.0066,0.0063
133,Solr,,0.0071,0.0069
133,Splunk,,0.0104,0.01
133,SQLite,,0.0197,0.0196
133,SQL Server,,0.1604,0.1603
133,Sybase,,0.0071,0.007
133,Teradata,,0.0091,0.009
134,Apache Hive,,0.0075,0.0072
134,CouchBase,,0.0017,0.0017
134,CouchDB,,0.0014,0.0014
134,DB2,,0.0196,0.0195
134,dBase,,0.0008,0.0008
134,DynamoDB,,0.0016,0.0015
134,Elasticsearch,,0.0111,0.0109
134,FileMaker,,0.0094,0.0096
134,Firebase,,0.0025,0.0024
134,Firebird,,0.0068,0.0068
134,Hbase,,0.0034,0.0033
134,Informix,,0.0023,0.0023
134,Ingres,,0.0024,0.0024
134,MariaDB,,0.0038,0.0038
134,Memcached,,0.0024,0.0024
134,Microsoft Access,,0.1141,0.117
134,MongoDB,,0.0244,0.0238
134,MySQL,,0.1987,0.1994
134,Neo4j,,0.0022,0.0022
134,Netezza,,0.0018,0.0018
134,Oracle,,0.3218,0.3205
134,PostgreSQL,,0.0272,0.0272
134,Redis,,0.0106,0.0103
134,Riak,,0.0012,0.0012
134,SAP HANA,,0.0068,0.0066
134,Solr,,0.0071,0.0071
134,Splunk,,0.0106,0.0104
134,SQLite,,0.0197,0.0197
134,SQL Server,,0.1606,0.1604
134,Sybase,,0.0071,0.0071
134,Teradata,,0.0092,0.0091
135,Apache Hive,,0.0078,0.0075
135,CouchBase,,0.0017,0.0017
135,CouchDB,,0.0014,0.0014
135,DB2,,0.0196,0.0196
135,dBase,,0.0008,0.0008
135,DynamoDB,,0.0017,0.0016
135,Elasticsearch,,0.0113,0.0111
135,FileMaker,,0.0094,0.0094
135,Firebase,,0.0026,0.0025
135,Firebird,,0.0068,0.0068
135,Hbase,,0.0034,0.0034
135,Informix,,0.0022,0.0023
135,Ingres,,0.0024,0.0024
135,MariaDB,,0.004,0.0038
135,Memcached,,0.0023,0.0024
135,Microsoft Access,,0.1122,0.1141
135,MongoDB,,0.0248,0.0244
135,MySQL,,0.1982,0.1987
135,Neo4j,,0.0022,0.0022
135,Netezza,,0.0018,0.0018
135,Oracle,,0.3226,0.3218
135,PostgreSQL,,0.0273,0.0272
135,Redis,,0.0108,0.0106
135,Riak,,0.0012,0.0012
135,SAP HANA,,0.0071,0.0068
135,Solr,,0.0071,0.0071
135,Splunk,,0.011,0.0106
135,SQLite,,0.0195,0.0197
135,SQL Server,,0.1606,0.1606
135,Sybase,,0.0071,0.0071
135,Teradata,,0.0093,0.0092
136,Apache Hive,,0.008,0.0078
136,CouchBase,,0.0017,0.0017
136,CouchDB,,0.0014,0.0014
136,DB2,,0.0196,0.0196
136,dBase,,0.0008,0.0008
136,DynamoDB,,0.0017,0.0017
136,Elasticsearch,,0.0117,0.0113
136,FileMaker,,0.0094,0.0094
136,Firebase,,0.0028,0.0026
136,Firebird,,0.0067,0.0068
136,Hbase,,0.0035,0.0034
136,Informix,,0.0023,0.0022
136,Ingres,,0.0024,0.0024
136,MariaDB,,0.0042,0.004
136,Memcached,,0.0024,0.0023
136,Microsoft Access,,0.1098,0.1122
136,MongoDB,,0.0251,0.0248
136,MySQL,,0.1974,0.1982
136,Neo4j,,0.0022,0.0022
136,Netezza,,0.0018,0.0018
136,Oracle,,0.3231,0.3226
136,PostgreSQL,,0.0275,0.0273
136,Redis,,0.011,0.0108
136,Riak,,0.0012,0.0012
136,SAP HANA,,0.0073,0.0071
136,Solr,,0.0071,0.0071
136,Splunk,,0.0114,0.011
136,SQLite,,0.0194,0.0195
136,SQL Server,,0.1605,0.1606
136,Sybase,,0.0071,0.0071
136,Teradata,,0.0095,0.0093
137,Apache Hive,,0.0081,0.008
137,CouchBase,,0.0018,0.0017
137,CouchDB,,0.0014,0.0014
137,DB2,,0.0195,0.0196
137,dBase,,0.0008,0.0008
137,DynamoDB,,0.0019,0.0017
137,Elasticsearch,,0.0121,0.0117
137,FileMaker,,0.0092,0.0094
137,Firebase,,0.0029,0.0028
137,Firebird,,0.0067,0.0067
137,Hbase,,0.0035,0.0035
137,Informix,,0.0023,0.0023
137,Ingres,,0.0026,0.0024
137,MariaDB,,0.0044,0.0042
137,Memcached,,0.0023,0.0024
137,Microsoft Access,,0.1099,0.1098
137,MongoDB,,0.0254,0.0251
137,MySQL,,0.1974,0.1974
137,Neo4j,,0.0023,0.0022
137,Netezza,,0.0018,0.0018
137,Oracle,,0.3225,0.3231
137,PostgreSQL,,0.0278,0.0275
137,Redis,,0.0112,0.011
137,Riak,,0.0011,0.0012
137,SAP HANA,,0.0074,0.0073
137,Solr,,0.0071,0.0071
137,Splunk,,0.0116,0.0114
137,SQLite,,0.0194,0.0194
137,SQL Server,,0.1592,0.1605
137,Sybase,,0.007,0.0071
137,Teradata,,0.0095,0.0095
138,Apache Hive,,0.0083,0.0081
138,CouchBase,,0.0018,0.0018
138,CouchDB,,0.0014,0.0014
138,DB2,,0.0191,0.0195
138,dBase,,0.0008,0.0008
138,DynamoDB,,0.0019,0.0019
138,Elasticsearch,,0.0124,0.0121
138,FileMaker,,0.0091,0.0092
138,Firebase,,0.0031,0.0029
138,Firebird,,0.0065,0.0067
138,Hbase,,0.0035,0.0035
138,Informix,,0.0022,0.0023
138,Ingres,,0.0027,0.0026
138,MariaDB,,0.0046,0.0044
138,Memcached,,0.0023,0.0023
138,Microsoft Access,,0.1101,0.1099
138,MongoDB,,0.0258,0.0254
138,MySQL,,0.1986,0.1974
138,Neo4j,,0.0023,0.0023
138,Netezza,,0.0017,0.0018
138,Oracle,,0.3212,0.3225
138,PostgreSQL,,0.0279,0.0278
138,Redis,,0.0115,0.0112
138,Riak,,0.0011,0.0011
138,SAP HANA,,0.0073,0.0074
138,Solr,,0.007,0.0071
138,Splunk,,0.0115,0.0116
138,SQLite,,0.0199,0.0194
138,SQL Server,,0.1581,0.1592
138,Sybase,,0.0068,0.007
138,Teradata,,0.0095,0.0095
139,Apache Hive,,0.0084,0.0083
139,CouchBase,,0.0017,0.0018
139,CouchDB,,0.0013,0.0014
139,DB2,,0.0188,0.0191
139,dBase,,0.0008,0.0008
139,DynamoDB,,0.002,0.0019
139,Elasticsearch,,0.013,0.0124
139,FileMaker,,0.0092,0.0091
139,Firebase,,0.0033,0.0031
139,Firebird,,0.0064,0.0065
139,Hbase,,0.0036,0.0035
139,Informix,,0.0021,0.0022
139,Ingres,,0.003,0.0027
139,MariaDB,,0.0048,0.0046
139,Memcached,,0.0023,0.0023
139,Microsoft Access,,0.1118,0.1101
139,MongoDB,,0.0261,0.0258
139,MySQL,,0.1999,0.1986
139,Neo4j,,0.0023,0.0023
139,Netezza,,0.0017,0.0017
139,Oracle,,0.3188,0.3212
139,PostgreSQL,,0.0282,0.0279
139,Redis,,0.0118,0.0115
139,Riak,,0.0011,0.0011
139,SAP HANA,,0.0073,0.0073
139,Solr,,0.0069,0.007
139,Splunk,,0.0116,0.0115
139,SQLite,,0.0199,0.0199
139,SQL Server,,0.1557,0.1581
139,Sybase,,0.0067,0.0068
139,Teradata,,0.0092,0.0095
140,Apache Hive,,0.0086,0.0084
140,CouchBase,,0.0018,0.0017
140,CouchDB,,0.0013,0.0013
140,DB2,,0.0188,0.0188
140,dBase,,0.0008,0.0008
140,DynamoDB,,0.0022,0.002
140,Elasticsearch,,0.0136,0.013
140,FileMaker,,0.0095,0.0092
140,Firebase,,0.0037,0.0033
140,Firebird,,0.0062,0.0064
140,Hbase,,0.0036,0.0036
140,Informix,,0.0022,0.0021
140,Ingres,,0.0032,0.003
140,MariaDB,,0.0051,0.0048
140,Memcached,,0.0023,0.0023
140,Microsoft Access,,0.1135,0.1118
140,MongoDB,,0.0266,0.0261
140,MySQL,,0.2006,0.1999
140,Neo4j,,0.0025,0.0023
140,Netezza,,0.0017,0.0017
140,Oracle,,0.315,0.3188
140,PostgreSQL,,0.0289,0.0282
140,Redis,,0.012,0.0118
140,Riak,,0.0011,0.0011
140,SAP HANA,,0.0074,0.0073
140,Solr,,0.007,0.0069
140,Splunk,,0.0119,0.0116
140,SQLite,,0.0202,0.0199
140,SQL Server,,0.1531,0.1557
140,Sybase,,0.0066,0.0067
140,Teradata,,0.0091,0.0092
141,Apache Hive,,0.0088,0.0086
141,CouchBase,,0.0018,0.0018
141,CouchDB,,0.0013,0.0013
141,DB2,,0.0187,0.0188
141,dBase,,0.0008,0.0008
141,DynamoDB,,0.0023,0.0022
141,Elasticsearch,,0.0142,0.0136
141,FileMaker,,0.0095,0.0095
141,Firebase,,0.0041,0.0037
141,Firebird,,0.006,0.0062
141,Hbase,,0.0037,0.0036
141,Informix,,0.0021,0.0022
141,Ingres,,0.0033,0.0032
141,MariaDB,,0.0053,0.0051
141,Memcached,,0.0023,0.0023
141,Microsoft Access,,0.1145,0.1135
141,MongoDB,,0.0269,0.0266
141,MySQL,,0.2018,0.2006
141,Neo4j,,0.0025,0.0025
141,Netezza,,0.0017,0.0017
141,Oracle,,0.3123,0.315
141,PostgreSQL,,0.0292,0.0289
141,Redis,,0.0124,0.012
141,Riak,,0.0011,0.0011
141,SAP HANA,,0.0073,0.0074
141,Solr,,0.007,0.007
141,Splunk,,0.012,0.0119
141,SQLite,,0.0204,0.0202
141,SQL Server,,0.1512,0.1531
141,Sybase,,0.0065,0.0066
141,Teradata,,0.0089,0.0091
142,Apache Hive,,0.0091,0.0088
142,CouchBase,,0.0018,0.0018
142,CouchDB,,0.0014,0.0013
142,DB2,,0.0187,0.0187
142,dBase,,0.0008,0.0008
142,DynamoDB,,0.0024,0.0023
142,Elasticsearch,,0.0149,0.0142
142,FileMaker,,0.0095,0.0095
142,Firebase,,0.0044,0.0041
142,Firebird,,0.0058,0.006
142,Hbase,,0.0037,0.0037
142,Informix,,0.0021,0.0021
142,Ingres,,0.0033,0.0033
142,MariaDB,,0.0055,0.0053
142,Memcached,,0.0023,0.0023
142,Microsoft Access,,0.1155,0.1145
142,MongoDB,,0.0273,0.0269
142,MySQL,,0.203,0.2018
142,Neo4j,,0.0026,0.0025
142,Netezza,,0.0017,0.0017
142,Oracle,,0.3086,0.3123
142,PostgreSQL,,0.0297,0.0292
142,Redis,,0.0128,0.0124
142,Riak,,0.0011,0.0011
142,SAP HANA,,0.0075,0.0073
142,Solr,,0.0071,0.007
142,Splunk,,0.0122,0.012
142,SQLite,,0.0207,0.0204
142,SQL Server,,0.1493,0.1512
142,Sybase,,0.0064,0.0065
142,Teradata,,0.0087,0.0089
143,Apache Hive,,0.0095,0.0091
143,CouchBase,,0.0018,0.0018
143,CouchDB,,0.0013,0.0014
143,DB2,,0.0187,0.0187
143,dBase,,0.0008,0.0008
143,DynamoDB,,0.0025,0.0024
143,Elasticsearch,,0.0154,0.0149
143,FileMaker,,0.0097,0.0095
143,Firebase,,0.0055,0.0044
143,Firebird,,0.0057,0.0058
143,Hbase,,0.0038,0.0037
143,Informix,,0.0021,0.0021
143,Ingres,,0.0032,0.0033
143,MariaDB,,0.0056,0.0055
143,Memcached,,0.0023,0.0023
143,Microsoft Access,,0.1145,0.1155
143,MongoDB,,0.0277,0.0273
143,MySQL,,0.2031,0.203
143,Neo4j,,0.0027,0.0026
143,Netezza,,0.0017,0.0017
143,Oracle,,0.3065,0.3086
143,PostgreSQL,,0.03,0.0297
143,Redis,,0.0132,0.0128
143,Riak,,0.0011,0.0011
143,SAP HANA,,0.0077,0.0075
143,Solr,,0.0072,0.0071
143,Splunk,,0.0126,0.0122
143,SQLite,,0.0208,0.0207
143,SQL Server,,0.1483,0.1493
143,Sybase,,0.0064,0.0064
143,Teradata,,0.0086,0.0087
144,Apache Hive,,0.0097,0.0095
144,CouchBase,,0.0018,0.0018
144,CouchDB,,0.0013,0.0013
144,DB2,,0.019,0.0187
144,dBase,,0.0007,0.0008
144,DynamoDB,,0.0027,0.0025
144,Elasticsearch,,0.0162,0.0154
144,FileMaker,,0.0098,0.0097
144,Firebase,,0.0068,0.0055
144,Firebird,,0.0056,0.0057
144,Hbase,,0.0039,0.0038
144,Informix,,0.0021,0.0021
144,Ingres,,0.0031,0.0032
144,MariaDB,,0.0057,0.0056
144,Memcached,,0.0023,0.0023
144,Microsoft Access,,0.1133,0.1145
144,MongoDB,,0.0279,0.0277
144,MySQL,,0.2026,0.2031
144,Neo4j,,0.0028,0.0027
144,Netezza,,0.0017,0.0017
144,Oracle,,0.3046,0.3065
144,PostgreSQL,,0.0304,0.03
144,Redis,,0.0134,0.0132
144,Riak,,0.0011,0.0011
144,SAP HANA,,0.0079,0.0077
144,Solr,,0.0074,0.0072
144,Splunk,,0.0132,0.0126
144,SQLite,,0.0203,0.0208
144,SQL Server,,0.1477,0.1483
144,Sybase,,0.0065,0.0064
144,Teradata,,0.0086,0.0086
145,Apache Hive,,0.0099,0.0097
145,CouchBase,,0.0018,0.0018
145,CouchDB,,0.0013,0.0013
145,DB2,,0.0191,0.019
145,dBase,,0.0007,0.0007
145,DynamoDB,,0.0028,0.0027
145,Elasticsearch,,0.0166,0.0162
145,FileMaker,,0.0096,0.0098
145,Firebase,,0.0082,0.0068
145,Firebird,,0.0055,0.0056
145,Hbase,,0.0039,0.0039
145,Informix,,0.0021,0.0021
145,Ingres,,0.003,0.0031
145,MariaDB,,0.0058,0.0057
145,Memcached,,0.0023,0.0023
145,Microsoft Access,,0.1106,0.1133
145,MongoDB,,0.0281,0.0279
145,MySQL,,0.2013,0.2026
145,Neo4j,,0.0029,0.0028
145,Netezza,,0.0017,0.0017
145,Oracle,,0.3045,0.3046
145,PostgreSQL,,0.0306,0.0304
145,Redis,,0.0137,0.0134
145,Riak,,0.0011,0.0011
145,SAP HANA,,0.0081,0.0079
145,Solr,,0.0074,0.0074
145,Splunk,,0.0136,0.0132
145,SQLite,,0.0203,0.0203
145,SQL Server,,0.1481,0.1477
145,Sybase,,0.0065,0.0065
145,Teradata,,0.0087,0.0086
146,Apache Hive,,0.0102,0.0099
146,CouchBase,,0.0018,0.0018
146,CouchDB,,0.0013,0.0013
146,DB2,,0.0191,0.0191
146,dBase,,0.0007,0.0007
146,DynamoDB,,0.0029,0.0028
146,Elasticsearch,,0.0169,0.0166
146,FileMaker,,0.0094,0.0096
146,Firebase,,0.0094,0.0082
146,Firebird,,0.0055,0.0055
146,Hbase,,0.004,0.0039
146,Informix,,0.0021,0.0021
146,Ingres,,0.0028,0.003
146,MariaDB,,0.006,0.0058
146,Memcached,,0.0023,0.0023
146,Microsoft Access,,0.1078,0.1106
146,MongoDB,,0.0281,0.0281
146,MySQL,,0.2,0.2013
146,Neo4j,,0.0029,0.0029
146,Netezza,,0.0017,0.0017
146,Oracle,,0.305,0.3045
146,PostgreSQL,,0.0306,0.0306
146,Redis,,0.0141,0.0137
146,Riak,,0.0011,0.0011
146,SAP HANA,,0.0083,0.0081
146,Solr,,0.0075,0.0074
146,Splunk,,0.014,0.0136
146,SQLite,,0.0201,0.0203
146,SQL Server,,0.1489,0.1481
146,Sybase,,0.0065,0.0065
146,Teradata,,0.0088,0.0087
147,Apache Hive,,0.0104,0.0102
147,CouchBase,,0.0019,0.0018
147,CouchDB,,0.0013,0.0013
147,DB2,,0.0193,0.0191
147,dBase,,0.0007,0.0007
147,DynamoDB,,0.003,0.0029
147,Elasticsearch,,0.0173,0.0169
147,FileMaker,,0.0094,0.0094
147,Firebase,,0.0108,0.0094
147,Firebird,,0.0055,0.0055
147,Hbase,,0.004,0.004
147,Informix,,0.0021,0.0021
147,Ingres,,0.0027,0.0028
147,MariaDB,,0.0061,0.006
147,Memcached,,0.0022,0.0023
147,Microsoft Access,,0.1057,0.1078
147,MongoDB,,0.0282,0.0281
147,MySQL,,0.1986,0.2
147,Neo4j,,0.0029,0.0029
147,Netezza,,0.0017,0.0017
147,Oracle,,0.3053,0.305
147,PostgreSQL,,0.0307,0.0306
147,Redis,,0.0142,0.0141
147,Riak,,0.0011,0.0011
147,SAP HANA,,0.0085,0.0083
147,Solr,,0.0075,0.0075
147,Splunk,,0.0145,0.014
147,SQLite,,0.0199,0.0201
147,SQL Server,,0.1491,0.1489
147,Sybase,,0.0066,0.0065
147,Teradata,,0.0089,0.0088
148,Apache Hive,,0.0106,0.0104
148,CouchBase,,0.0019,0.0019
148,CouchDB,,0.0013,0.0013
148,DB2,,0.0192,0.0193
148,dBase,,0.0007,0.0007
148,DynamoDB,,0.0031,0.003
148,Elasticsearch,,0.0175,0.0173
148,FileMaker,,0.0094,0.0094
148,Firebase,,0.0125,0.0108
148,Firebird,,0.0054,0.0055
148,Hbase,,0.004,0.004
148,Informix,,0.0021,0.0021
148,Ingres,,0.0027,0.0027
148,MariaDB,,0.0063,0.0061
148,Memcached,,0.0023,0.0022
148,Microsoft Access,,0.104,0.1057
148,MongoDB,,0.0283,0.0282
148,MySQL,,0.1977,0.1986
148,Neo4j,,0.0029,0.0029
148,Netezza,,0.0018,0.0017
148,Oracle,,0.3055,0.3053
148,PostgreSQL,,0.0309,0.0307
148,Redis,,0.0144,0.0142
148,Riak,,0.0011,0.0011
148,SAP HANA,,0.0086,0.0085
148,Solr,,0.0074,0.0075
148,Splunk,,0.0148,0.0145
148,SQLite,,0.0197,0.0199
148,SQL Server,,0.1487,0.1491
148,Sybase,,0.0065,0.0066
148,Teradata,,0.0089,0.0089
149,Apache Hive,,0.0107,0.0106
149,CouchBase,,0.0019,0.0019
149,CouchDB,,0.0014,0.0013
149,DB2,,0.0192,0.0192
149,dBase,,0.0007,0.0007
149,DynamoDB,,0.0032,0.0031
149,Elasticsearch,,0.0181,0.0175
149,FileMaker,,0.0092,0.0094
149,Firebase,,0.0139,0.0125
149,Firebird,,0.0053,0.0054
149,Hbase,,0.004,0.004
149,Informix,,0.0021,0.0021
149,Ingres,,0.0027,0.0027
149,MariaDB,,0.0064,0.0063
149,Memcached,,0.0022,0.0023
149,Microsoft Access,,0.1033,0.104
149,MongoDB,,0.0287,0.0283
